COM;NCC;POP
57375;Lagarde;188
57376;Lambach;547
57377;Landange;248
57379;Landroff;288
57380;Laneuveville-l�s-Lorquin;97
57381;Laneuveville-en-Saulnois;274
57382;Langatte;529
57383;Languimberg;186
57384;Laning;550
57385;Laquenexy;1 020
57386;Laudrefang;364
57387;Laumesfeld;252
57388;Launstroff;258
57389;Lelling;503
57390;Lemberg;1 516
57391;Lemoncourt;74
57392;Lemud;299
57393;Lengelsheim;220
57394;L�ning;301
57395;Lesse;192
57396;Lessy;800
57397;Ley;108
57398;Leyviller;461
57399;Lezey;102
57401;Lidrezing;88
57402;Liederschiedt;133
57403;Li�hon;107
57404;Lindre-Basse;223
57405;Lindre-Haute;57
57406;Liocourt;144
57407;Lixheim;585
57408;Lixing-l�s-Rouhling;930
57409;Lixing-l�s-Saint-Avold;733
57410;Lhor;137
57411;Lommerange;285
57412;Longeville-l�s-Metz;3 826
57413;Longeville-l�s-Saint-Avold;3 794
57414;Lorquin;1 310
57415;Lorry-l�s-Metz;1 516
57416;Lorry-Mardigny;611
57417;Lostroff;72
57418;Loudrefing;302
57419;Loupershouse;966
57421;Loutzviller;159
57422;Louvigny;822
57423;Lub�court;55
57424;Lucy;207
57425;Luppy;516
57426;Luttange;905
57427;Lutzelbourg;625
57428;Macheren;2 920
57430;Mainvillers;268
57431;Maizeroy;339
57432;Maizery;199
57433;Maizi�res-l�s-Metz;10 710
57434;Maizi�res-l�s-Vic;491
57436;Malaucourt-sur-Seille;141
57437;Malling;557
57438;Malroy;386
57439;Manderen;421
57440;Manhou�;134
57441;Manom;2 642
57442;Many;261
57443;Marange-Silvange;5 842
57444;Marange-Zondrange;311
57445;Marieulles;643
57446;Marimont-l�s-B�nestroff;46
57447;Marly;9 707
57448;Marsal;260
57449;Marsilly;501
57451;Marthille;184
57452;La Maxe;859
57453;Maxstadt;317
57454;M�cleuves;1 162
57455;M�gange;182
57456;Meisenthal;716
57457;Menskirch;155
57459;Merschweiller;183
57460;Merten;1 529
57461;M�tairies-Saint-Quirin;303
57462;Metting;360
57463;Metz;120 738
57464;Metzeresche;828
57465;Metzervisse;1 826
57466;Metzing;630
57467;Mey;301
57468;Mittelbronn;665
57469;Mittersheim;603
57470;Molring;9
57471;Momerstroff;288
57472;Moncheux;149
57473;Moncourt;83
57474;Mondelange;6 009
57475;Mondorff;575
57476;Monneren;391
57477;Montbronn;1 678
57478;Montdidier;64
57479;Montenach;431
57480;Montigny-l�s-Metz;22 540
57481;Montois-la-Montagne;2 364
57482;Montoy-Flanville;1 115
57483;Morhange;3 772
57484;Morsbach;2 581
57485;Morville-l�s-Vic;127
57486;Morville-sur-Nied;126
57487;Moulins-l�s-Metz;5 110
57488;Moussey;647
57489;Mouterhouse;289
57490;Moyenvic;371
57491;Moyeuvre-Grande;7 939
57492;Moyeuvre-Petite;507
57493;Mulcey;222
57494;Munster;222
57495;Narb�fontaine;137
57496;N�bing;371
57497;Nelling;289
57498;Neufchef;2 538
57499;Neufgrange;1 433
57500;Neufmoulins;38
57501;Neufvillage;38
57502;Neunkirchen-l�s-Bouzonville;338
57504;Niderhoff;297
57505;Niderviller;1 173
57506;Niederstinzel;258
57507;Niedervisse;244
57508;Nilvange;4 839
57509;Nitting;464
57510;Noisseville;1 017
57511;Norroy-le-Veneur;1 068
57512;Nouilly;501
57513;Nousseviller-l�s-Bitche;150
57514;Nousseviller-Saint-Nabor;1 170
57515;Nov�ant-sur-Moselle;1 961
57516;Oberdorff;361
57517;Obergailbach;318
57518;Oberstinzel;325
57519;Obervisse;158
57520;Obreck;52
57521;�OEting;2 544
57523;Ogy;563
57524;Ommeray;108
57525;Oriocourt;61
57526;Ormersviller;366
57527;Orny;371
57528;Oron;104
57529;Ottange;2 696
57530;Ottonville;409
57531;Oudrenne;747
57532;Pagny-l�s-Goin;239
57533;Pange;930
57534;Peltre;1 801
57535;Petit-R�derching;1 495
57536;Petit-Tenquin;228
57537;Petite-Rosselle;6 593
57538;Pettoncourt;291
57539;P�vange;52
57540;Phalsbourg;4 736
57541;Philippsbourg;596
57542;Piblange;1 012
57543;Pierrevillers;1 495
57544;Plaine-de-Walsch;618
57545;Plappeville;2 135
57546;Plesnois;775
57547;Pomm�rieux;698
57548;Pontoy;413
57549;Pontpierre;774
57550;Porcelette;2 570
57551;Postroff;208
57552;Pouilly;673
57553;Pournoy-la-Ch�tive;657
57554;Pournoy-la-Grasse;580
57555;Pr�vocourt;104
57556;Puttelange-aux-Lacs;3 147
57557;Puttelange-l�s-Thionville;900
57558;Puttigny;75
57559;Puzieux;173
57560;Racrange;633
57561;Rahling;813
57562;Ranguevaux;774
57563;Raville;259
57564;R�chicourt-le-Ch�teau;595
57565;R�dange;984
57566;R�ding;2 470
57567;R�melfang;125
57568;R�melfing;1 448
57569;R�meling;315
57570;R�mering;458
57571;R�mering-l�s-Puttelange;1 135
57572;R�milly;2 121
57573;R�ning;129
57574;Basse-Rentgen;375
57575;Retonfey;1 339
57576;Rettel;740
57577;Reyersviller;371
57578;Rezonville;333
57579;Rhodes;93
57580;Riche;189
57581;Richeling;356
57582;Richemont;1 894
57583;Richeval;136
57584;Rimling;561
57585;Ritzing;136
57586;Rochonvillers;214
57587;Rodalbe;204
57588;Rodemack;1 103
57589;Rohrbach-l�s-Bitche;2 126
57590;Rolbing;279
57591;Rombas;9 937
57592;Romelfing;365
57593;Roncourt;834
57594;Roppeviller;137
57595;Rorbach-l�s-Dieuze;58
57596;Rosbruck;764
57597;Rosselange;2 897
57598;Rouhling;2 035
57599;Roupeldange;378
57600;Roussy-le-Village;1 215
57601;Roz�rieulles;1 404
57602;Rurange-l�s-Thionville;2 211
57603;Russange;1 074
57604;Rustroff;546
57605;Sailly-Ach�tel;225
57606;Saint-Avold;16 273
57607;Sainte-Barbe;725
57609;Saint-Epvre;164
57610;Saint-Fran�ois-Lacroix;300
57611;Saint-Georges;213
57612;Saint-Hubert;214
57613;Saint-Jean-de-Bassel;332
57614;Saint-Jean-Kourtzerode;764
57615;Saint-Jean-Rohrbach;1 003
57616;Saint-Julien-l�s-Metz;2 991
57617;Saint-Jure;316
57618;Saint-Louis;683
57619;Saint-Louis-l�s-Bitche;534
57620;Sainte-Marie-aux-Ch�nes;3 795
57621;Saint-M�dard;105
57622;Saint-Privat-la-Montagne;1 668
57623;Saint-Quirin;783
57624;Sainte-Ruffine;524
57625;Salonnes;173
57626;Sanry-l�s-Vigy;525
57627;Sanry-sur-Nied;321
57628;Sarralbe;4 547
57629;Sarraltroff;767
57630;Sarrebourg;12 565
57631;Sarreguemines;21 540
57633;Sarreinsming;1 294
57634;Saulny;1 492
57635;Schalbach;301
57636;Schmittviller;347
57637;Schneckenbusch;301
57638;Sch�oeneck;2 794
57639;Schorbach;576
57640;Schwerdorff;448
57641;Schweyen;313
57642;Scy-Chazelles;2 726
57643;Secourt;209
57644;Seingbouse;1 907
57645;Sem�court;872
57647;Ser�mange-Erzange;4 177
57648;Servigny-l�s-Raville;360
57649;Servigny-l�s-Sainte-Barbe;438
57650;Sierck-les-Bains;1 707
57651;Siersthal;632
57652;Sillegny;449
57653;Silly-en-Saulnois;38
57654;Silly-sur-Nied;679
57655;Solgne;1 060
57656;Sorbey;326
57657;Sotzeling;22
57658;Soucht;1 178
57659;Spicheren;3 212
57660;Stiring-Wendel;12 438
57661;Sturzelbronn;187
57662;Suisse;103
57663;Talange;7 515
57664;Tarquimpol;68
57665;Tenteling;1 008
57666;Terville;6 445
57667;T�terchen;729
57668;Teting-sur-Nied;1 379
57669;Th�ding;2 452
57670;Thicourt;146
57671;Thimonville;161
57672;Thionville;41 015
57673;Thonville;43
57674;Tincry;181
57675;Torcheville;134
57676;Tragny;114
57677;Tr�mery;1 087
57678;Tressange;1 970
57679;Tritteling-Redlach;511
57680;Troisfontaines;1 319
57681;Tromborn;346
57682;Turquestein-Blancrupt;23
57683;Uckange;6 906
57684;Vahl-Ebersing;547
57685;Vahl-l�s-B�nestroff;126
57686;Vahl-l�s-Faulquemont;245
57687;Vallerange;223
57689;Valmestroff;253
57690;Valmont;3 333
57691;Valmunster;93
57692;Vannecourt;88
57693;Vantoux;923
57694;Vany;332
57695;Varize;519
57696;Varsberg;952
57697;Vasperviller;305
57698;Vatimont;332
57700;Vaudreching;574
57701;Vaux;865
57702;Vaxy;149
57703;Veckersviller;275
57704;Veckring;680
57705;Velving;248
57706;Vergaville;566
57707;Vern�ville;581
57708;Verny;1 931
57709;Vescheim;245
57711;Vibersviller;451
57712;Vic-sur-Seille;1 344
57713;Vieux-Lixheim;255
57714;Haute-Vigneulles;429
57715;Vigny;308
57716;Vigy;1 446
57717;Viller;191
57718;Villers-Stoncourt;239
57719;Villers-sur-Nied;84
57720;Villing;497
57721;Vilsberg;365
57722;Vionville;175
57723;Virming;265
57724;Vitry-sur-Orne;2 898
57725;Vittersbourg;338
57726;Vittoncourt;393
57727;Viviers;108
57728;Voimhaut;266
57730;Volmerange-l�s-Boulay;573
57731;Volmerange-les-Mines;1 987
57732;Volmunster;864
57733;Volstroff;1 442
57734;Voyer;430
57736;Vry;547
57737;Vulmont;42
57738;Waldhouse;391
57739;Waldweistroff;462
57740;Waldwisse;730
57741;Walschbronn;524
57742;Walscheid;1 636
57743;Waltembourg;234
57745;Wiesviller;1 031
57746;Willerwald;1 500
57747;Wintersbourg;253
57748;Wittring;806
57749;V�oelfling-l�s-Bouzonville;181
57750;W�oelfling-l�s-Sarreguemines;691
57751;Woippy;13 046
57752;Woustviller;3 258
57753;Wuisse;62
57754;Xanrey;116
57755;Xocourt;79
57756;Xouaxange;342
57757;Yutz;16 171
57759;Zarbeling;67
57760;Zetting;845
57761;Zilling;270
57762;Zimming;644
57763;Zommange;36
57764;Zoufftgen;872
57765;Diesen;1 092
57767;Stuckange;1 027
58001;Achun;142
58002;Alligny-Cosne;876
58003;Alligny-en-Morvan;659
58004;Alluy;414
58005;Amazy;240
58006;Anlezy;284
58007;Annay;315
58008;Anthien;172
58009;Arbourse;117
58010;Arleuf;812
58011;Armes;288
58012;Arquian;603
58013;Arthel;94
58014;Arzembouy;76
58015;Asnan;127
58016;Asnois;157
58017;Aunay-en-Bazois;272
58018;Authiou;36
58019;Avr�e;95
58020;Avril-sur-Loire;244
58021;Azy-le-Vif;228
58022;Balleray;197
58023;Bazoches;161
58024;Bazolles;289
58025;B�ard;162
58026;Beaulieu;33
58027;Beaumont-la-Ferri�re;133
58028;Beaumont-Sardolles;119
58029;Beuvron;105
58030;Biches;326
58031;Billy-Chevannes;358
58032;Billy-sur-Oisy;416
58033;Bitry;321
58034;Blismes;166
58035;Bona;307
58036;Bouhy;452
58037;Brassy;637
58038;Breugnon;171
58039;Br�ves;296
58040;Brinay;161
58041;Brinon-sur-Beuvron;220
58042;Bulcy;146
58043;Bussy-la-Pesle;42
58044;La Celle-sur-Loire;844
58045;La Celle-sur-Ni�vre;169
58046;Cercy-la-Tour;1 952
58047;Cervon;596
58048;Cessy-les-Bois;122
58049;Chalaux;73
58050;Challement;61
58051;Challuy;1 607
58052;Champallement;52
58053;Champlemy;343
58054;Champlin;39
58055;Champvert;818
58056;Champvoux;306
58057;Chantenay-Saint-Imbert;1 281
58058;La Chapelle-Saint-Andr�;334
58059;La Charit�-sur-Loire;5 129
58060;Charrin;618
58061;Chasnay;114
58062;Ch�teau-Chinon  Ville;2 129
58063;Ch�teau-Chinon  Campagne;608
58064;Ch�teauneuf-Val-de-Bargis;586
58065;Ch�tillon-en-Bazois;964
58066;Ch�tin;102
58067;Chaulgnes;1 384
58068;Chaumard;215
58069;Chaumot;175
58070;Chazeuil;59
58071;Chevannes-Changy;147
58072;Chevenon;608
58073;Chevroches;137
58074;Chiddes;328
58075;Chitry-les-Mines;233
58076;Chougny;86
58077;Ciez;376
58078;Cizely;61
58079;Clamecy;4 248
58080;La Collancelle;176
58081;Colm�ry;334
58082;Corancy;320
58083;Corbigny;1 604
58084;Corvol-d'Embernard;103
58085;Corvol-l'Orgueilleux;750
58086;Cosne-Cours-sur-Loire;10 653
58087;Cossaye;779
58088;Coulanges-l�s-Nevers;3 557
58089;Couloutre;218
58090;Courcelles;212
58092;Crux-la-Ville;417
58093;Cuncy-l�s-Varzy;146
58094;Dampierre-sous-Bouhy;487
58095;Decize;5 777
58096;Devay;488
58097;Diennes-Aubigny;113
58098;Dirol;130
58099;Dommartin;182
58100;Dompierre-sur-H�ry;77
58101;Dompierre-sur-Ni�vre;181
58102;Donzy;1 624
58103;Dornecy;547
58104;Dornes;1 315
58105;Druy-Parigny;348
58106;Dun-les-Places;354
58107;Dun-sur-Grandry;149
58108;Empury;93
58109;Entrains-sur-Nohain;907
58110;Epiry;214
58111;F�chin;116
58112;La Fermet�;684
58113;Fertr�ve;126
58114;Fl�ty;123
58115;Fleury-sur-Loire;239
58116;Flez-Cuzy;123
58117;Fourchambault;4 635
58118;Fours;762
58119;Frasnay-Reugny;74
58120;G�cogne;274
58121;Garchizy;3 828
58122;Garchy;423
58123;Germenay;139
58124;Germigny-sur-Loire;710
58125;Gien-sur-Cure;118
58126;Gimouille;471
58127;Giry;217
58128;Glux-en-Glenne;105
58129;Gouloux;195
58130;Grenois;112
58131;Gu�rigny;2 566
58132;Guipy;264
58133;H�ry;65
58134;Imphy;3 739
58135;Isenay;122
58136;Jailly;68
58137;Lamenay-sur-Loire;63
58138;Langeron;397
58139;Lanty;125
58140;Larochemillay;287
58141;Lavault-de-Fr�toy;73
58142;Limanton;245
58143;Limon;166
58144;Livry;689
58145;Lormes;1 380
58146;Lucenay-l�s-Aix;1 042
58147;Lurcy-le-Bourg;301
58148;Luthenay-Uxeloup;597
58149;Luzy;2 006
58150;Lys;113
58151;La Machine;3 527
58152;Magny-Cours;1 447
58153;Magny-Lormes;73
58154;La Maison-Dieu;138
58155;La Marche;578
58156;Marcy;164
58157;Marigny-l'�glise;325
58158;Mars-sur-Allier;283
58159;Marigny-sur-Yonne;210
58160;Marzy;3 576
58161;Maux;137
58162;Menestreau;126
58163;Menou;182
58164;Mesves-sur-Loire;664
58165;Metz-le-Comte;179
58166;Mh�re;252
58167;Michaugues;63
58168;Millay;442
58169;Moissy-Moulinot;26
58170;Monceaux-le-Comte;159
58171;Montapas;288
58172;Montambert;136
58173;Montaron;166
58174;Montenoison;126
58175;Mont-et-Marr�;186
58176;Montigny-aux-Amognes;543
58177;Montigny-en-Morvan;320
58178;Montigny-sur-Canne;166
58179;Montreuillon;295
58180;Montsauche-les-Settons;528
58181;Moraches;122
58182;Moulins-Engilbert;1 607
58183;Mouron-sur-Yonne;99
58184;Moussy;118
58185;Moux-en-Morvan;606
58186;Murlin;97
58187;Myennes;583
58188;Nannay;100
58189;Narcy;558
58190;Neuffontaines;122
58191;Neuilly;132
58192;Neuville-l�s-Decize;274
58193;Neuvy-sur-Loire;1 470
58194;Nevers;36 762
58195;La Nocle-Maulaix;297
58196;Nolay;368
58197;Nuars;146
58198;Oisy;339
58199;Onlay;160
58200;Ouagne;164
58201;Oudan;135
58202;Ougny;35
58203;Oulon;75
58204;Ourou�r;350
58205;Ouroux-en-Morvan;654
58206;Parigny-la-Rose;37
58207;Parigny-les-Vaux;972
58208;Pazy;326
58209;Perroy;199
58210;Planchez;356
58211;Poil;155
58212;Poiseux;332
58213;Pougny;483
58214;Pougues-les-Eaux;2 459
58215;Pouilly-sur-Loire;1 732
58216;Pouques-Lormes;163
58217;Pousseaux;221
58218;Pr�mery;2 031
58219;Pr�porch�;210
58220;Raveau;684
58221;R�milly;168
58222;Rix;200
58223;Rouy;621
58224;Ruages;115
58225;Saincaize-Meauce;432
58226;Saint-Agnan;159
58227;Saint-Amand-en-Puisaye;1 297
58228;Saint-Andelain;565
58229;Saint-Andr�-en-Morvan;295
58230;Saint-Aubin-des-Chaumes;79
58231;Saint-Aubin-les-Forges;439
58232;Saint-Benin-d'Azy;1 287
58233;Saint-Benin-des-Bois;187
58234;Saint-Bonnot;130
58235;Saint-Brisson;279
58236;Sainte-Colombe-des-Bois;130
58237;Saint-Didier;33
58238;Saint-�loi;2 137
58239;Saint-Firmin;156
58240;Saint-Franchy;73
58241;Saint-Germain-Chassenay;355
58242;Saint-Germain-des-Bois;110
58243;Saint-Gratien-Savigny;117
58244;Saint-Hilaire-en-Morvan;214
58245;Saint-Hilaire-Fontaine;201
58246;Saint-Honor�-les-Bains;840
58247;Saint-Jean-aux-Amognes;474
58248;Saint-Laurent-l'Abbaye;240
58249;Saint-L�ger-de-Fougeret;285
58250;Saint-L�ger-des-Vignes;2 034
58251;Saint-Loup;463
58252;Saint-Malo-en-Donziois;133
58253;Sainte-Marie;95
58254;Saint-Martin-d'Heuille;595
58255;Saint-Martin-du-Puy;289
58256;Saint-Martin-sur-Nohain;395
58257;Saint-Maurice;58
58258;Saint-Ouen-sur-Loire;535
58259;Saint-Parize-en-Viry;171
58260;Saint-Parize-le-Ch�tel;1 280
58261;Saint-P�re;1 169
58262;Saint-P�reuse;281
58263;Saint-Pierre-du-Mont;206
58264;Saint-Pierre-le-Mo�tier;2 010
58265;Saint-Quentin-sur-Nohain;124
58266;Saint-R�v�rien;196
58267;Saint-Saulge;854
58268;Saint-Seine;237
58269;Saint-Sulpice;453
58270;Saint-V�rain;346
58271;Saizy;213
58272;Sardy-l�s-�piry;145
58273;Sauvigny-les-Bois;1 532
58274;Savigny-Poil-Fol;136
58275;Saxi-Bourdon;301
58276;S�melay;264
58277;Sermages;211
58278;Sermoise-sur-Loire;1 635
58279;Sichamps;176
58280;Sougy-sur-Loire;602
58281;Suilly-la-Tour;588
58282;Surgy;436
58283;Taconnay;70
58284;Talon;48
58285;Tamnay-en-Bazois;182
58286;Tannay;620
58287;Tazilly;250
58288;Teigny;110
58289;Ternant;211
58290;Thaix;64
58291;Thianges;176
58292;Tintury;197
58293;Toury-Lurcy;431
58294;Toury-sur-Jour;124
58295;Tracy-sur-Loire;960
58296;Tresnay;182
58297;Trois-V�vres;234
58298;Tronsanges;370
58299;Trucy-l'Orgueilleux;236
58300;Urzy;1 807
58301;Vandenesse;340
58302;Varennes-l�s-Narcy;883
58303;Varennes-Vauzelles;9 623
58304;Varzy;1 314
58305;Vauclaix;121
58306;Verneuil;323
58307;Vielmanay;189
58308;Vignol;76
58309;Villapour�on;453
58310;Villiers-le-Sec;50
58311;Ville-Langy;291
58312;Villiers-sur-Yonne;309
58313;Vitry-Lach�;111
59001;Abancourt;448
59002;Abscon;4 228
59003;Aibes;361
59004;Aix;1 101
59005;Allennes-les-Marais;3 337
59006;Amfroipret;222
59007;Anhiers;968
59008;Aniche;10 347
59009;Villeneuve-d'Ascq;63 572
59010;Anneux;243
59011;Ann�oeullin;9 663
59012;Anor;3 280
59013;Anstaing;1 267
59014;Anzin;13 412
59015;Arleux;2 935
59016;Armbouts-Cappel;2 497
59017;Armenti�res;25 375
59018;Arn�ke;1 583
59019;Artres;1 034
59021;Assevent;1 757
59022;Attiches;2 309
59023;Aubencheul-au-Bac;465
59024;Auberchicourt;4 573
59025;Aubers;1 528
59026;Aubigny-au-Bac;1 217
59027;Aubry-du-Hainaut;1 468
59028;Auby;7 535
59029;Auchy-lez-Orchies;1 478
59031;Audignies;297
59032;Aulnoy-lez-Valenciennes;7 280
59033;Aulnoye-Aymeries;8 642
59034;Avelin;2 559
59035;Avesnelles;2 505
59036;Avesnes-sur-Helpe;4 976
59037;Avesnes-les-Aubert;3 672
59038;Avesnes-le-Sec;1 358
59039;Awoingt;693
59041;Bachant;2 398
59042;Bachy;1 448
59043;Bailleul;14 480
59044;Baisieux;4 452
59045;Baives;157
59046;Bambecque;729
59047;Banteux;323
59048;Bantigny;470
59049;Bantouzelle;409
59050;Bas-Lieu;313
59051;La Bass�e;6 235
59052;Bauvin;5 265
59053;Bavay;3 516
59054;Bavinchove;921
59055;Bazuel;566
59056;Beaucamps-Ligny;889
59057;Beaudignies;571
59058;Beaufort;961
59059;Beaumont-en-Cambr�sis;466
59060;Beaurain;228
59061;Beaurepaire-sur-Sambre;255
59062;Beaurieux;168
59063;Beauvois-en-Cambr�sis;2 143
59064;Bellaing;1 194
59065;Bellignies;894
59066;B�relles;165
59067;Bergues;3 886
59068;Berlaimont;3 193
59069;Bermerain;651
59070;Bermeries;404
59071;Bers�e;2 262
59072;Bersillies;264
59073;Berthen;506
59074;Bertry;2 210
59075;B�thencourt;749
59076;Bettignies;262
59077;Bettrechies;247
59078;Beugnies;581
59079;Beuvrages;6 652
59080;Beuvry-la-For�t;2 737
59081;B�villers;555
59082;Bierne;1 644
59083;Bissezeele;213
59084;Blaringhem;2 000
59085;Bl�court;360
59086;Boeschepe;2 197
59087;Bo�seghem;712
59088;Bois-Grenier;1 521
59089;Bollezeele;1 403
59090;Bondues;9 930
59091;Borre;573
59092;Bouchain;4 053
59093;Boulogne-sur-Helpe;328
59094;Bourbourg;6 911
59096;Bourghelles;1 563
59097;Boursies;339
59098;Bousbecque;4 702
59099;Bousies;1 699
59100;Bousignies;315
59101;Bousignies-sur-Roc;432
59102;Boussi�res-en-Cambr�sis;428
59103;Boussi�res-sur-Sambre;523
59104;Boussois;3 259
59105;Bouvignies;1 517
59106;Bouvines;709
59107;Bray-Dunes;4 666
59108;Briastre;720
59109;Brillon;735
59110;Brouckerque;1 281
59111;Broxeele;304
59112;Bruay-sur-l'Escaut;12 276
59113;Bruille-lez-Marchiennes;1 338
59114;Bruille-Saint-Amand;1 614
59115;Brun�mont;635
59116;Bry;376
59117;Bugnicourt;952
59118;Busigny;2 559
59119;Buysscheure;513
59120;Ca�stre;1 812
59121;Cagnoncles;539
59122;Cambrai;32 584
59123;Camphin-en-Carembault;1 636
59124;Camphin-en-P�v�le;1 977
59125;Cantaing-sur-Escaut;423
59126;Cantin;1 450
59127;Capelle;161
59128;Capinghem;1 620
59129;Cappelle-en-P�v�le;2 119
59130;Cappelle-Brouck;1 148
59131;Cappelle-la-Grande;8 173
59132;Carni�res;1 070
59133;Carnin;989
59134;Cartignies;1 249
59135;Cassel;2 287
59136;Le Cateau-Cambr�sis;7 039
59137;Catillon-sur-Sambre;837
59138;Catteni�res;676
59139;Caudry;14 393
59140;Caullery;466
59141;Cauroir;572
59142;Cerfontaine;586
59143;La Chapelle-d'Armenti�res;8 259
59144;Ch�teau-l'Abbaye;868
59145;Chemy;645
59146;Ch�reng;3 014
59147;Choisies;67
59148;Clairfayts;368
59149;Clary;1 146
59150;Cobrieux;527
59151;Colleret;1 679
59152;Comines;12 372
59153;Cond�-sur-l'Escaut;9 731
59154;Coudekerque-Village;1 167
59155;Coudekerque-Branche;22 474
59156;Courchelettes;2 712
59157;Cousolre;2 395
59158;Coutiches;2 738
59159;Craywick;597
59160;Crespin;4 465
59161;Cr�vec�oeur-sur-l'Escaut;678
59162;Crochte;713
59163;Croix;20 676
59164;Croix-Caluyau;245
59165;Cuincy;6 626
59166;Curgies;1 091
59167;Cuvillers;201
59168;Cysoing;4 563
59169;Damousies;229
59170;Dechy;5 135
59171;Deh�ries;43
59172;Denain;20 351
59173;De�l�mont;1 690
59174;Dimechaux;351
59175;Dimont;326
59176;Doignies;296
59177;Dompierre-sur-Helpe;925
59178;Douai;42 197
59179;Douchy-les-Mines;10 425
59180;Le Doulieu;1 402
59181;Dourlers;551
59182;Drincham;259
59183;Dunkerque;92 005
59184;Ebblinghem;657
59185;�caillon;2 002
59186;Eccles;100
59187;�claibes;280
59188;�cu�lin;111
59189;Eecke;1 166
59190;�lesmes;909
59191;�lincourt;635
59192;�merchicourt;884
59193;Emmerin;3 199
59194;Englefontaine;1 305
59195;Englos;563
59196;Enneti�res-en-Weppes;1 190
59197;Ennevelin;2 157
59198;Eppe-Sauvage;268
59199;Erchin;766
59200;Eringhem;470
59201;Erquinghem-le-Sec;534
59202;Erquinghem-Lys;4 535
59203;Erre;1 448
59204;Escarmain;434
59205;Escaudain;9 149
59206;Escaud�oeuvres;3 415
59207;Escautpont;4 237
59208;Escobecques;307
59209;Esnes;660
59210;Esquelbecq;2 145
59211;Esquerchin;884
59212;Estaires;5 992
59213;Estourmel;453
59214;Estr�es;967
59215;Estreux;961
59216;Eswars;354
59217;Eth;328
59218;�tr�oeungt;1 390
59219;Estrun;673
59220;Faches-Thumesnil;17 407
59221;Famars;2 519
59222;Faumont;2 096
59223;Le Favril;481
59224;F�chain;1 849
59225;Feignies;7 222
59226;Felleries;1 606
59227;Fenain;5 355
59228;F�rin;1 462
59229;F�ron;548
59230;Ferri�re-la-Grande;5 464
59231;Ferri�re-la-Petite;1 018
59232;La Flamengrie;423
59233;Flaumont-Waudrechies;371
59234;Flers-en-Escrebieux;5 624
59236;Flesqui�res;276
59237;Fl�tre;923
59238;Flines-l�s-Mortagne;1 645
59239;Flines-lez-Raches;5 443
59240;Floursies;138
59241;Floyon;513
59242;Fontaine-au-Bois;661
59243;Fontaine-au-Pire;1 192
59244;Fontaine-Notre-Dame;1 717
59246;Forest-en-Cambr�sis;549
59247;Forest-sur-Marque;1 446
59249;Fourmies;12 687
59250;Fournes-en-Weppes;2 035
59251;Frasnoy;342
59252;Frelinghien;2 483
59253;Fresnes-sur-Escaut;7 676
59254;Fressain;873
59255;Fressies;559
59256;Fretin;3 309
59257;Fromelles;861
59258;Genech;2 605
59259;Ghissignies;483
59260;Ghyvelde;3 266
59261;Glageon;1 833
59262;Godewaersvelde;2 026
59263;G�oeulzin;1 057
59264;Gognies-Chauss�e;789
59265;Gommegnies;2 265
59266;Gondecourt;3 967
59267;Gonnelieu;329
59268;La Gorgue;5 956
59269;Gouzeaucourt;1 432
59270;Grand-Fayt;515
59271;Grande-Synthe;20 991
59272;Grand-Fort-Philippe;5 434
59273;Gravelines;11 516
59274;La Groise;469
59275;Gruson;1 145
59276;Guesnain;4 660
59277;Gussignies;350
59278;Hallennes-lez-Haubourdin;3 997
59279;Halluin;20 199
59280;Hamel;780
59281;Hantay;1 046
59282;Hardifort;382
59283;Hargnies;583
59284;Hasnon;3 721
59285;Haspres;2 800
59286;Haubourdin;14 455
59287;Haucourt-en-Cambr�sis;209
59288;Haulchin;2 371
59289;Haussy;1 550
59290;Haut-Lieu;389
59291;Hautmont;14 239
59292;Haveluy;3 088
59293;Haverskerque;1 472
59294;Haynecourt;594
59295;Hazebrouck;21 598
59296;Hecq;353
59297;H�lesmes;1 942
59299;Hem;17 369
59300;Hem-Lenglet;580
59301;Hergnies;4 276
59302;H�rin;3 840
59303;Herlies;2 147
59304;Herrin;403
59305;Herzeele;1 518
59306;Hestrud;291
59307;Holque;935
59308;Hondeghem;931
59309;Hondschoote;4 106
59310;Hon-Hergies;830
59311;Honnechy;528
59312;Honnecourt-sur-Escaut;743
59313;Hordain;1 472
59314;Hornaing;3 426
59315;Houdain-lez-Bavay;868
59316;Houplin-Ancoisne;3 431
59317;Houplines;7 611
59318;Houtkerque;991
59319;Hoymille;3 192
59320;Illies;1 419
59321;Inchy;729
59322;Iwuy;3 200
59323;Jenlain;1 054
59324;Jeumont;9 772
59325;Jolimetz;890
59326;Killem;964
59327;Lallaing;6 525
59328;Lambersart;28 504
59329;Lambres-lez-Douai;5 092
59330;Landas;2 377
59331;Landrecies;3 581
59332;Lannoy;1 718
59333;Larouillies;271
59334;Lauwin-Planque;1 806
59335;Lecelles;2 653
59336;L�cluse;1 442
59337;Lederzeele;592
59338;Ledringhem;673
59339;Leers;9 286
59340;Leffrinckoucke;4 482
59341;Lesdain;408
59342;Lez-Fontaine;215
59343;Lesquin;6 394
59344;Leval;2 326
59345;Lewarde;2 739
59346;Lezennes;3 064
59347;Liessies;556
59348;Lieu-Saint-Amand;1 260
59349;Ligny-en-Cambr�sis;1 787
59350;Lille;227 560
59351;Limont-Fontaine;575
59352;Linselles;8 257
59353;Locquignol;346
59354;Loffre;755
59356;Lompret;2 335
