COM;NCC;POP
72382;Volnay;868
72383;Vouvray-sur-Huisne;135
72384;Vouvray-sur-Loir;800
72385;Yvr�-le-P�lin;1 818
72386;Yvr�-l'�v�que;4 298
73001;Aiguebelette-le-Lac;249
73002;Aiguebelle;1 130
73003;Aigueblanche;3 094
73004;Aillon-le-Jeune;438
73005;Aillon-le-Vieux;174
73006;Aime;3 562
73007;Aiton;1 745
73008;Aix-les-Bains;28 729
73010;Albens;3 525
73011;Albertville;19 271
73012;Albiez-le-Jeune;141
73013;Albiez-Montrond;382
73014;Allondaz;244
73015;Les Allues;1 878
73017;Apremont;982
73018;Arbin;797
73019;Argentine;926
73020;Arith;394
73021;Arvillard;842
73022;Attignat-Oncin;541
73023;Aussois;646
73024;Les Avanchers-Valmorel;750
73025;Avressieux;492
73026;Avrieux;417
73027;Ayn;353
73028;La Balme;271
73029;Barberaz;4 572
73030;Barby;3 312
73031;Bassens;3 863
73032;La B�thie;2 110
73033;La Bauche;507
73034;Beaufort;2 162
73036;Bellecombe-en-Bauges;655
73038;Bellentre;921
73039;Belmont-Tramonet;578
73040;Bessans;336
73041;Betton-Bettonet;306
73042;Billi�me;258
73043;La Biolle;2 201
73045;Le Bois;417
73046;Bonneval;103
73047;Bonneval-sur-Arc;243
73048;Bonvillard;348
73049;Bonvillaret;127
73050;Bourdeau;562
73051;Le Bourget-du-Lac;4 489
73052;Bourget-en-Huile;146
73053;Bourgneuf;677
73054;Bourg-Saint-Maurice;7 741
73055;Bozel;2 019
73056;Bramans;415
73057;Brides-les-Bains;541
73058;La Bridoire;1 179
73059;Brison-Saint-Innocent;2 175
73061;C�sarches;408
73062;Cessens;406
73063;Cevins;674
73064;Challes-les-Eaux;5 050
73065;Chamb�ry;58 039
73067;La Chambre;1 146
73068;Chamousset;574
73069;Chamoux-sur-Gelon;892
73070;Champagneux;654
73071;Champagny-en-Vanoise;633
73072;Champ-Laurent;39
73073;Chanaz;505
73074;La Chapelle;357
73075;La Chapelle-Blanche;525
73076;La Chapelle-du-Mont-du-Chat;250
73077;Les Chapelles;532
73078;La Chapelle-Saint-Martin;153
73079;Ch�teauneuf;796
73080;Le Ch�tel;200
73081;Le Ch�telard;659
73082;La Chavanne;638
73083;Les Chavannes-en-Maurienne;241
73084;Chignin;879
73085;Chindrieux;1 297
73086;Cl�ry;439
73087;Cognin;5 920
73088;Cohennoz;152
73089;Coise-Saint-Jean-Pied-Gauthier;1 185
73090;La Comp�te;236
73091;Conjux;190
73092;Corbel;138
73093;La C�te-d'Aime;864
73094;Crest-Voland;390
73095;La Croix-de-la-Rochette;316
73096;Cruet;1 030
73097;Curienne;675
73098;Les D�serts;786
73099;D�trier;409
73100;Domessin;1 823
73101;Doucy-en-Bauges;96
73103;Drumettaz-Clarafond;2 503
73104;Dullin;407
73105;Les �chelles;1 197
73106;�cole;269
73107;Entremont-le-Vieux;643
73108;�persy;350
73109;�pierre;758
73110;Esserts-Blay;768
73111;�table;363
73112;Feissons-sur-Is�re;599
73113;Feissons-sur-Salins;191
73114;Flumet;821
73115;Fontaine-le-Puits;138
73116;Fontcouverte-la-Toussuire;569
73117;Fourneaux;679
73118;Francin;899
73119;Freney;110
73120;Fr�terive;512
73121;Frontenex;1 720
73122;Gerbaix;393
73123;La Giettaz;431
73124;Gilly-sur-Is�re;2 868
73126;Granier;360
73127;Gresin;365
73128;Gr�sy-sur-Aix;4 181
73129;Gr�sy-sur-Is�re;1 247
73130;Grignon;1 958
73131;Hautecour;309
73132;Hauteluce;808
73133;Hauteville;340
73135;Hermillon;541
73137;Jacob-Bellecombette;3 870
73138;Jarrier;479
73139;Jarsy;281
73140;Jongieux;322
73141;Laissaud;644
73142;Landry;852
73143;Lanslebourg-Mont-Cenis;630
73144;Lanslevillard;466
73145;L�pin-le-Lac;449
73146;Lescheraines;731
73147;Loisieux;194
73149;Lucey;284
73150;M�cot-la-Plagne;1 848
73151;Les Marches;2 480
73152;Marcieux;175
73153;Marthod;1 381
73154;Mercury;2 940
73155;M�ry;1 539
73156;Meyrieux-Trouet;297
73157;Modane;3 345
73158;Mognard;423
73159;Les Mollettes;766
73160;Montagnole;844
73161;Montagny;673
73162;Montailleur;644
73163;Montaimont;158
73164;Montcel;886
73166;Montendry;59
73167;Montgellafrey;66
73168;Montgilbert;124
73169;Montgirod;460
73170;Monthion;503
73171;Montm�lian;3 991
73173;Montricher-Albanne;646
73175;Montsapey;82
73176;Montvalezan;661
73177;Montvernier;226
73178;La Motte-en-Bauges;451
73179;La Motte-Servolex;11 452
73180;Motz;415
73181;Mo�tiers;3 811
73182;Mouxy;2 207
73183;Myans;1 134
73184;Nances;443
73186;Notre-Dame-de-Bellecombe;494
73187;La L�ch�re;1 872
73188;Notre-Dame-des-Milli�res;955
73189;Notre-Dame-du-Cruet;209
73190;Notre-Dame-du-Pr�;265
73191;Novalaise;1 942
73192;Le Noyer;201
73193;Ontex;88
73194;Orelle;368
73196;Pallud;732
73197;Peisey-Nancroix;652
73198;La Perri�re;455
73200;Planaise;500
73201;Planay;402
73202;Plancherine;421
73203;Pontamafrey-Montpascal;327
73204;Le Pont-de-Beauvoisin;1 997
73205;Le Pontet;142
73206;Pralognan-la-Vanoise;747
73207;Presle;438
73208;Pugny-Chatenod;974
73210;Puygros;371
73211;Queige;851
73212;Randens;854
73213;La Ravoire;8 007
73214;Rochefort;196
73215;La Rochette;3 568
73216;Rognaix;441
73217;Rotherens;325
73218;Ruffieux;817
73219;Saint-Alban-de-Montbel;623
73220;Saint-Alban-d'Hurti�res;328
73221;Saint-Alban-des-Villards;92
73222;Saint-Alban-Leysse;5 663
73223;Saint-Andr�;483
73224;Saint-Avre;845
73225;Saint-Baldoph;2 914
73226;Saint-B�ron;1 596
73227;Saint-Bon-Tarentaise;1 932
73228;Saint-Cassin;740
73229;Saint-Christophe;518
73230;Saint-Colomban-des-Villards;189
73231;Saint-�tienne-de-Cuines;1 195
73232;Sainte-Foy-Tarentaise;809
73233;Saint-Franc;140
73234;Saint-Fran�ois-de-Sales;151
73235;Saint-Fran�ois-Longchamp;236
73236;Saint-Genix-sur-Guiers;2 310
73237;Saint-Georges-d'Hurti�res;312
73238;Saint-Germain-la-Chambotte;459
73239;Saint-Girod;581
73240;Sainte-H�l�ne-du-Lac;719
73241;Sainte-H�l�ne-sur-Is�re;1 134
73242;Saint-Jean-d'Arves;283
73243;Saint-Jean-d'Arvey;1 553
73244;Saint-Jean-de-Belleville;575
73245;Saint-Jean-de-Chevelu;778
73246;Saint-Jean-de-Couz;245
73247;Saint-Jean-de-la-Porte;871
73248;Saint-Jean-de-Maurienne;8 067
73249;Saint-Jeoire-Prieur�;1 172
73250;Saint-Julien-Mont-Denis;1 644
73252;Saint-L�ger;236
73253;Saint-Marcel;638
73254;Sainte-Marie-d'Alvey;129
73255;Sainte-Marie-de-Cuines;800
73256;Saint-Martin-d'Arc;344
73257;Saint-Martin-de-Belleville;2 617
73258;Saint-Martin-de-la-Porte;693
73259;Saint-Martin-sur-la-Chambre;532
73260;Saint-Maurice-de-Rotherens;211
73261;Saint-Michel-de-Maurienne;2 584
73262;Saint-Nicolas-la-Chapelle;423
73263;Saint-Offenge-Dessous;692
73264;Saint-Offenge-Dessus;278
73265;Saint-Ours;576
73266;Saint-Oyen;208
73267;Saint-Pancrace;279
73268;Saint-Paul-sur-Is�re;523
73269;Saint-Paul;642
73270;Saint-Pierre-d'Albigny;3 780
73271;Saint-Pierre-d'Alvey;275
73272;Saint-Pierre-de-Belleville;174
73273;Saint-Pierre-de-Curtille;467
73274;Saint-Pierre-d'Entremont;421
73275;Saint-Pierre-de-Genebroz;354
73276;Saint-Pierre-de-Soucy;392
73277;Sainte-Reine;156
73278;Saint-R�my-de-Maurienne;1 268
73280;Saint-Sorlin-d'Arves;340
73281;Saint-Sulpice;787
73282;Saint-Thibaud-de-Couz;1 025
73283;Saint-Vital;657
73284;Salins-les-Thermes;884
73285;S�ez;2 453
73286;Serri�res-en-Chautagne;1 168
73287;Solli�res-Sardi�res;189
73288;Sonnaz;1 677
73289;La Table;422
73290;Termignon;410
73292;Th�n�sol;251
73293;Thoiry;452
73294;La Thuile;307
73296;Tignes;2 494
73297;Tournon;578
73298;Tours-en-Savoie;875
73299;Traize;290
73300;Tresserve;3 131
73301;Tr�vignin;766
73302;La Trinit�;300
73303;Ugine;7 043
73304;Val-d'Is�re;1 637
73305;Valezan;226
73306;Valloire;1 193
73307;Valmeinier;460
73308;Venthon;605
73309;Verel-de-Montbel;298
73310;Verel-Pragondran;444
73311;Le Verneil;89
73312;Verrens-Arvey;839
73313;Verthemex;175
73314;Villard-d'H�ry;256
73315;Villard-L�ger;508
73316;Villard-Sallet;271
73317;Villard-sur-Doron;668
73318;Villarembert;260
73320;Villargondran;938
73321;Villarlurin;307
73322;Villarodin-Bourget;505
73323;Villaroger;387
73324;Villaroux;226
73326;Vimines;1 846
73327;Vions;414
73328;Viviers-du-Lac;2 140
73329;Voglans;1 724
73330;Yenne;2 969
74001;Abondance;1 354
74002;Alby-sur-Ch�ran;2 188
74003;Alex;1 002
74004;All�ves;372
74005;Allinges;4 137
74006;Allonzier-la-Caille;1 749
74007;Amancy;2 253
74008;Ambilly;6 051
74009;Andilly;781
74010;Annecy;50 943
74011;Annecy-le-Vieux;20 115
74012;Annemasse;33 166
74013;Anthy-sur-L�man;2 012
74014;Ar�ches-la-Frasse;1 865
74015;Arbusigny;1 040
74016;Archamps;2 472
74018;Arenthon;1 537
74019;Argonay;2 626
74020;Armoy;1 245
74021;Arthaz-Pont-Notre-Dame;1 307
74022;Aviernoz;819
74024;Ayse;2 039
74025;Ballaison;1 388
74026;La Balme-de-Sillingy;5 015
74027;La Balme-de-Thuy;426
74029;Bassy;442
74030;La Baume;250
74031;Beaumont;2 260
74032;Bellevaux;1 316
74033;Bernex;1 248
74034;Le Biot;487
74035;Bloye;568
74036;Bluffy;356
74037;Bo�ge;1 714
74038;Bog�ve;1 049
74040;Bonne;3 038
74041;Bonnevaux;249
74042;Bonneville;12 479
74043;Bons-en-Chablais;5 091
74044;Bossey;876
74045;Le Bouchet-Mont-Charvin;235
74046;Boussy;503
74048;Brenthonne;918
74049;Brizon;464
74050;Burdignin;615
74051;Cercier;606
74052;Cernex;932
74053;Cervens;1 117
74054;Chainaz-les-Frasses;619
74055;Challonges;496
74056;Chamonix-Mont-Blanc;8 882
74057;Champanges;868
74058;La Chapelle-d'Abondance;858
74059;La Chapelle-Rambaud;238
74060;La Chapelle-Saint-Maurice;131
74061;Chapeiry;781
74062;Charvonnex;1 193
74063;Ch�tel;1 179
74064;Ch�tillon-sur-Cluses;1 226
74065;Chaumont;430
74066;Chavannaz;193
74067;Chavanod;2 318
74068;Ch�ne-en-Semine;414
74069;Ch�nex;687
74070;Chens-sur-L�man;2 050
74071;Chessenaz;189
74072;Chevaline;206
74073;Chevenoz;569
74074;Chevrier;439
74075;Chilly;1 136
74076;Choisy;1 544
74077;Clarafond-Arcine;909
74078;Clermont;414
74079;Les Clefs;596
74080;La Clusaz;1 818
74081;Cluses;17 525
74082;Collonges-sous-Sal�ve;3 887
74083;Combloux;2 079
74084;Cons-Sainte-Colombe;368
74085;Les Contamines-Montjoie;1 193
74086;Contamine-Sarzin;589
74087;Contamine-sur-Arve;1 709
74088;Copponex;941
74089;Cordon;1 002
74090;Cornier;1 187
74091;La C�te-d'Arbroz;285
74093;Cran-Gevrier;17 206
74094;Cranves-Sales;5 976
74095;Crempigny-Bonnegu�te;281
74096;Cruseilles;4 103
74097;Cusy;1 805
74098;Cuvat;1 053
74099;Demi-Quartier;969
74100;Desingy;821
74101;Dingy-en-Vuache;644
74102;Dingy-Saint-Clair;1 351
74103;Domancy;1 904
74104;Doussard;3 573
74105;Douvaine;5 253
74106;Draillant;750
74107;Droisy;160
74108;Duingt;874
74109;�loise;851
74110;Entremont;628
74111;Entrevernes;215
74112;�pagny;4 017
74114;Essert-Romand;468
74116;Etaux;1 790
74117;�tercy;702
74118;�trembi�res;2 036
74119;�vian-les-Bains;8 527
74120;�vires;1 356
74121;Excenevex;1 098
74122;Faucigny;514
74123;Faverges;6 970
74124;Feig�res;1 552
74126;Fessy;791
74127;F�ternes;1 380
74128;Fillinges;3 229
74129;La Forclaz;214
74130;Franclens;500
74131;Frangy;1 967
74133;Gaillard;11 303
74134;Les Gets;1 255
74135;Giez;555
74136;Le Grand-Bornand;2 189
74137;Groisy;3 243
74138;Gruffy;1 494
74139;Hab�re-Lullin;883
74140;Hab�re-Poche;1 294
74141;Hauteville-sur-Fier;857
74142;H�ry-sur-Alby;907
74143;Les Houches;2 967
74144;Jonzier-�pagny;726
74145;Juvigny;640
74146;Larringes;1 262
74147;Lathuile;982
74148;Leschaux;272
74150;Loisin;1 432
74151;Lornay;516
74152;Lovagny;1 199
74153;Lucinges;1 602
74154;Lugrin;2 336
74155;Lullin;855
74156;Lully;683
74157;Lyaud;1 545
74158;Machilly;983
74159;Magland;3 202
74160;Manigod;1 011
74161;Marcellaz-Albanais;1 793
74162;Marcellaz;864
74163;Margencel;1 945
74164;Marignier;6 357
74165;Marigny-Saint-Marcel;676
74166;Marin;1 666
74167;Marlens;885
74168;Marlioz;711
74169;Marnaz;5 147
74170;Massingy;841
74171;Massongy;1 571
74172;Maxilly-sur-L�man;1 332
74173;Meg�ve;3 326
74174;M�gevette;549
74175;Meillerie;323
74176;Menthon-Saint-Bernard;1 894
74177;Menthonnex-en-Bornes;1 013
74178;Menthonnex-sous-Clermont;643
74179;M�signy;692
74180;Messery;2 135
74181;Metz-Tessy;2 961
74182;Meythet;8 312
74183;Mieussy;2 118
74184;Minzier;896
74185;Monnetier-Mornex;2 338
74186;Montagny-les-Lanches;655
74187;Montmin;322
74188;Montriond;829
74189;Mont-Saxonnex;1 592
74190;Morillon;626
74191;Morzine;2 889
74192;Moye;1 032
74193;La Muraz;1 051
74194;M�res;684
74195;Musi�ges;379
74196;Nancy-sur-Cluses;426
74197;Nangy;1 574
74198;N�ves-Parmelan;953
74199;Nernier;477
74200;Neuvecelle;2 750
74201;Neydens;1 617
74202;Nonglard;505
74203;Novel;54
74204;Les Olli�res;841
74205;Onnion;1 243
74206;Orcier;845
74208;Passy;11 214
74209;Peillonnex;1 411
74210;Perrignier;1 635
74211;Pers-Jussy;2 734
74212;Le Petit-Bornand-les-Gli�res;1 127
74213;Poisy;7 017
74215;Praz-sur-Arly;1 305
74216;Pr�silly;735
74217;Pringy;4 080
74218;Publier;6 506
74219;Quintal;1 207
74220;Reignier-�sery;7 125
74221;Le Reposoir;506
74222;Reyvroz;486
74223;La Rivi�re-Enverse;447
74224;La Roche-sur-Foron;10 635
74225;Rumilly;13 877
74226;Saint-Andr�-de-Bo�ge;606
74228;Saint-Blaise;350
74229;Saint-Cergues;3 297
74231;Saint-Eus�be;458
74232;Saint-Eustache;483
74233;Saint-F�lix;2 252
74234;Saint-Ferr�ol;818
74235;Saint-Germain-sur-Rh�ne;424
74236;Saint-Gervais-les-Bains;5 599
74237;Saint-Gingolph;783
74238;Saint-Jean-d'Aulps;1 244
74239;Saint-Jean-de-Sixt;1 419
74240;Saint-Jean-de-Tholome;888
74241;Saint-Jeoire;3 212
74242;Saint-Jorioz;5 752
74243;Saint-Julien-en-Genevois;12 099
74244;Saint-Laurent;799
74245;Saint-Martin-Bellevue;2 501
74249;Saint-Paul-en-Chablais;2 219
74250;Saint-Pierre-en-Faucigny;5 903
74252;Saint-Sigismond;602
74253;Saint-Sixt;894
74254;Saint-Sylvestre;598
74255;Sales;1 744
74256;Sallanches;15 957
74257;Sallen�ves;573
74258;Samo�ns;2 285
74259;Le Sappey;370
74260;Savigny;794
74261;Saxel;429
74262;Scientrier;1 097
74263;Sciez;5 419
74264;Scionzier;7 586
74265;Serraval;636
74266;Servoz;932
74267;S�vrier;4 078
74268;Seynod;18 798
74269;Seyssel;2 295
74270;Seythenex;616
74271;Seytroux;452
74272;Sillingy;4 704
74273;Sixt-Fer-�-Cheval;789
74274;Val-de-Fier;617
74275;Talloires;1 743
74276;Taninges;3 404
74278;Thyez;5 762
74279;Thollon-les-M�mises;708
74280;Th�nes;6 020
74281;Thonon-les-Bains;34 661
74282;Thorens-Gli�res;3 184
74283;Thusy;965
74284;La Tour;1 225
74285;Usinens;364
74286;Vacheresse;781
74287;Vailly;855
74288;Valleiry;3 615
74289;Valli�res;1 525
74290;Vallorcine;412
74291;Vanzy;314
74292;Vaulx;861
74293;Veigy-Foncenex;3 558
74294;Verchaix;665
74295;La Vernaz;296
74296;Vers;742
74297;Versonnex;580
74298;V�traz-Monthoux;7 562
74299;Veyrier-du-Lac;2 327
74301;Villard;757
74302;Les Villards-sur-Th�nes;1 009
74303;Villaz;3 059
74304;Ville-en-Sallaz;772
74305;Ville-la-Grand;8 180
74306;Villy-le-Bouveret;590
74307;Villy-le-Pelloux;889
74308;Vinzier;723
74309;Viry;3 909
74310;Viuz-la-Chi�saz;1 285
74311;Viuz-en-Sallaz;3 947
74312;Vougy;1 492
74313;Vovray-en-Bornes;381
74314;Vulbens;1 161
74315;Yvoire;884
75101;Paris 1�re arrondissement;17 100
75102;Paris 2�me arrondissement;22 390
75103;Paris 3�me arrondissement;35 991
75104;Paris 4�me arrondissement;27 769
75105;Paris 5�me arrondissement;60 179
75106;Paris 6�me arrondissement;43 224
75107;Paris 7�me arrondissement;57 092
75108;Paris 8�me arrondissement;38 749
75109;Paris 9�me arrondissement;59 474
75110;Paris 10�me arrondissement;94 474
75111;Paris 11�me arrondissement;155 006
75112;Paris 12�me arrondissement;144 925
75113;Paris 13�me arrondissement;182 386
75114;Paris 14�me arrondissement;141 102
75115;Paris 15�me arrondissement;238 190
75116;Paris 16�me arrondissement;167 613
75117;Paris 17�me arrondissement;170 156
75118;Paris 18�me arrondissement;201 374
75119;Paris 19�me arrondissement;186 116
75120;Paris 20�me arrondissement;197 311
76001;Allouville-Bellefosse;1 180
76002;Alvimare;601
76004;Ambrumesnil;507
76005;Amfreville-la-Mi-Voie;3 205
76006;Amfreville-les-Champs;181
76007;Anceaumeville;697
76008;Ancourt;709
76009;Ancourteville-sur-H�ricourt;288
76010;Ancreti�ville-Saint-Victor;377
76011;Ancretteville-sur-Mer;193
76012;Angerville-Bailleul;212
76013;Angerville-la-Martel;926
76014;Angerville-l'Orcher;1 463
76015;Angiens;542
76016;Anglesqueville-la-Bras-Long;116
76017;Anglesqueville-l'Esneval;544
76018;Val-de-Sa�ne;1 460
76019;Anneville-sur-Scie;450
76020;Anneville-Ambourville;1 212
76021;Annouville-Vilmesnil;543
76022;Anquetierville;355
76023;Anv�ville;283
76024;Ardouval;173
76025;Argueil;335
76026;Arques-la-Bataille;2 603
76027;Assigny;388
76028;Aub�guimont;203
76029;Aubermesnil-aux-�rables;201
76030;Aubermesnil-Beaumais;464
76031;Auberville-la-Campagne;641
76032;Auberville-la-Manuel;118
76033;Auberville-la-Renault;451
76034;Auffay;1 889
76035;Aumale;2 279
76036;Auppegard;728
76037;Auquemesnil;277
76038;Authieux-Rati�ville;400
76039;Les Authieux-sur-le-Port-Saint-Ouen;1 213
76040;Autigny;295
76041;Autretot;691
76042;Auvilliers;124
76043;Auzebosc;1 070
76044;Auzouville-Auberbosc;287
76045;Auzouville-l'Esneval;371
76046;Auzouville-sur-Ry;660
76047;Auzouville-sur-Sa�ne;152
76048;Avesnes-en-Bray;319
76049;Avesnes-en-Val;264
76050;Avremesnil;1 025
76051;Bacqueville-en-Caux;1 840
76052;Bailleul-Neuville;176
76053;Baillolet;110
76054;Bailly-en-Rivi�re;532
76055;Baons-le-Comte;359
76056;Bardouville;677
76057;Barentin;12 175
76058;Baromesnil;244
76059;Bazinval;383
76060;Beaubec-la-Rosi�re;485
76062;Beaumont-le-Hareng;243
76063;Beauval-en-Caux;481
76064;Beaurepaire;495
76065;Beaussault;406
76066;Beautot;121
76067;Beauvoir-en-Lyons;617
76068;Bec-de-Mortagne;681
76069;Belbeuf;1 951
76070;Bellencombre;692
76071;Bellengreville;457
76072;Belleville-en-Caux;649
76073;Belleville-sur-Mer;824
76074;La Belli�re;52
76075;Belmesnil;480
76076;B�narville;243
76077;B�nesville;192
76078;Bennetot;180
76079;B�nouville;171
76080;Bermonville;495
76081;Berneval-le-Grand;1 412
76082;Berni�res;679
76083;Bertheauville;112
76084;Bertreville;111
76085;Bertreville-Saint-Ouen;351
76086;Bertrimont;225
76087;Berville;574
76088;Berville-sur-Seine;555
76089;Betteville;561
76090;Beuzeville-la-Grenier;1 101
76091;Beuzeville-la-Gu�rard;196
76092;Beuzevillette;689
76093;B�zancourt;338
76094;Bierville;286
76095;Bihorel;8 268
76096;Biville-la-Baignarde;647
76097;Biville-la-Rivi�re;105
76098;Biville-sur-Mer;765
76099;Blacqueville;623
76100;Blainville-Crevon;1 191
76101;Blangy-sur-Bresle;2 939
76103;Bonsecours;6 510
76104;Blosseville;295
76105;Le Bocasse;707
76106;Bois-d'Ennebourg;532
76107;Bois-Guilbert;289
76108;Bois-Guillaume;12 847
76109;Bois-H�roult;178
76110;Bois-Himont;464
76111;Bois-l'�v�que;500
76112;Le Bois-Robert;320
76113;Boissay;354
76114;Bolbec;11 753
76115;Bolleville;592
76116;Boos;3 334
76117;Bordeaux-Saint-Clair;655
76118;Bornambusc;279
76119;Bosc-B�renger;180
76120;Bosc-Bordel;418
76121;Bosc-�deline;338
76122;Callengeville;516
76123;Bosc-Gu�rard-Saint-Adrien;890
76124;Bosc-Hyons;421
76125;Bosc-le-Hard;1 514
76126;Bosc-Mesnil;295
76127;Bosc-Roger-sur-Buchy;738
76128;Bosville;561
76129;Boudeville;213
76130;Bouelles;279
76131;La Bouille;793
76132;Bourdainville;447
76133;Le Bourg-Dun;423
76134;Bourville;294
76135;Bouville;944
76136;Brachy;757
76137;Bracquemont;869
76138;Bracquetuit;335
76139;Bradiancourt;246
76140;Brametot;156
76141;Br�aut�;1 318
76142;Br�montier-Merval;480
76143;Bretteville-du-Grand-Caux;1 299
76144;Bretteville-Saint-Laurent;181
76145;Brunville;262
76146;Buchy;1 408
76147;Bully;885
76148;Bures-en-Bray;326
76149;Butot;291
76151;Cailleville;262
76152;Cailly;714
76153;Calleville-les-Deux-�glises;332
76154;Campneuseville;484
76155;Canehan;324
76156;Canouville;324
76157;Canteleu;14 781
76158;Canville-les-Deux-�glises;336
76159;Cany-Barville;3 014
76160;Carville-la-Folleti�re;417
76161;Carville-Pot-de-Fer;110
76162;Le Catelier;228
76163;Catenay;700
76164;Caudebec-en-Caux;2 265
76165;Caudebec-l�s-Elbeuf;10 030
76166;Le Caule-Sainte-Beuve;470
76167;Cauville-sur-Mer;1 458
76168;Les Cent-Acres;50
76169;La Cerlangue;1 308
76170;La Chapelle-du-Bourgay;128
76171;La Chapelle-Saint-Ouen;102
76172;La Chapelle-sur-Dun;180
76173;La Chauss�e;530
76174;Cideville;294
76175;Clais;237
76176;Clasville;290
76177;Claville-Motteville;285
76178;Cl�on;5 300
76179;Cl�res;1 374
76180;Cleuville;185
76181;Cl�ville;162
76182;Cliponville;280
76183;Colleville;754
76184;Colmesnil-Manneville;109
76185;Compainville;158
76186;Conteville;544
76187;Contremoulins;189
76188;Cott�vrard;427
76189;Crasville-la-Mallet;166
76190;Crasville-la-Rocquefort;219
76191;Cressy;280
76192;Criel-sur-Mer;2 764
76193;La Crique;358
76194;Criquebeuf-en-Caux;347
76195;Criquetot-le-Mauconduit;182
76196;Criquetot-l'Esneval;2 367
76197;Criquetot-sur-Longueville;197
76198;Criquetot-sur-Ouville;766
76199;Criquiers;669
76200;Critot;506
76201;Croisy-sur-Andelle;537
76202;Croixdalle;231
76203;Croix-Mare;764
76204;Cropus;249
76205;Crosville-sur-Scie;243
76206;Cuverville;360
76207;Cuverville-sur-Y�res;209
76208;Cuy-Saint-Fiacre;636
76209;Dampierre-en-Bray;459
76210;Dampierre-Saint-Nicolas;523
76211;Dancourt;229
76212;Darn�tal;9 418
76213;Daubeuf-Serville;376
76214;D�nestanville;239
76215;Derchigny;561
76216;D�ville-l�s-Rouen;10 272
76217;Dieppe;30 632
76218;Doudeauville;90
76219;Doudeville;2 554
76220;Douvrend;502
76221;Drosay;188
76222;Duclair;4 094
76223;�calles-Alix;507
76224;�crainville;1 033
76225;�cretteville-l�s-Baons;394
76226;�cretteville-sur-Mer;156
76227;Ectot-l'Auber;597
76228;Ectot-l�s-Baons;397
76229;Elbeuf-en-Bray;409
76230;Elbeuf-sur-Andelle;446
76231;Elbeuf;17 315
76232;�letot;618
76233;Ellecourt;125
76234;�manville;612
76235;Envermeu;2 144
76236;Envronville;323
76237;�pinay-sur-Duclair;517
76238;�pouville;2 824
76239;�pretot;721
76240;�preville;1 049
76241;Ermenouville;149
76242;Ernemont-la-Villette;193
76243;Ernemont-sur-Buchy;267
76244;Esclavelles;378
76245;Eslettes;1 469
76247;Esteville;514
76248;Estouteville-�calles;489
76249;�taimpuis;740
76250;�tainhus;1 081
76251;�talleville;447
76252;�talondes;1 121
76253;�toutteville;745
76254;�tretat;1 440
76255;Eu;7 270
76257;Fallencourt;192
76258;Fauville-en-Caux;2 204
76259;F�camp;19 262
76260;Ferri�res-en-Bray;1 645
76261;La Fert�-Saint-Samson;460
76262;Fesques;135
76263;La Feuillie;1 275
76264;Flamanville;438
76265;Flamets-Fr�tils;171
76266;Flocques;713
76267;La Folleti�re;71
76268;Fongueusemare;185
76269;Fontaine-en-Bray;163
76270;Fontaine-la-Mallet;2 660
76271;Fontaine-le-Bourg;1 533
76272;Fontaine-le-Dun;838
76273;Fontaine-sous-Pr�aux;509
76274;La Fontelaye;34
76275;Fontenay;1 035
76276;Forges-les-Eaux;3 499
76277;Le Foss�;498
76278;Foucarmont;907
76279;Foucart;352
76280;Fr�auville;132
76281;La Fr�naye;2 032
76282;Freneuse;910
76283;Fresles;238
76284;Fresnay-le-Long;316
76285;Fresne-le-Plan;633
76286;Fresnoy-Folny;709
76287;Fresquiennes;1 078
76288;Freulleville;371
76289;Fr�ville;908
76290;Frichemesnil;433
76291;Froberville;1 086
76292;Fry;161
76293;Fultot;196
76294;La Gaillarde;391
76295;Gaillefontaine;1 272
76296;Gainneville;2 676
76297;Gancourt-Saint-�tienne;231
76298;Ganzeville;490
76299;Gerponville;390
76300;Gerville;377
76301;Glicourt;225
76302;Goderville;2 824
76303;Gommerville;702
76304;Gonfreville-Caillot;343
76305;Gonfreville-l'Orcher;9 153
76306;Gonnetot;169
76307;Gonneville-la-Mallet;1 330
76308;Gonneville-sur-Scie;436
76309;Gonzeville;103
76310;Gouchaupre;187
76311;Goupilli�res;419
76312;Gournay-en-Bray;6 409
76313;Gouy;798
76314;Graimbouville;617
76315;Grainville-la-Teinturi�re;1 066
76316;Grainville-sur-Ry;441
76317;Grainville-Ymauville;416
76318;Grand-Camp;660
76319;Grand-Couronne;9 896
76320;Grandcourt;363
76321;Les Grandes-Ventes;1 748
76322;Le Grand-Quevilly;24 563
76323;Graval;159
76324;Gr�ges;807
76325;Gr�monville;416
76326;Greny;139
76327;Greuville;379
76328;Grigneuseville;334
76329;Gruchet-le-Valasse;3 077
76330;Gruchet-Saint-Sim�on;722
76331;Grugny;915
76332;Grumesnil;462
76333;Guerville;470
76334;Gueures;538
76335;Gueutteville;81
76336;Gueutteville-les-Gr�s;359
76337;Guilm�court;325
76338;La Halloti�re;208
76339;Le Hanouard;246
76340;Harcanville;495
76341;Harfleur;8 202
76342;Hattenville;690
76343;Haucourt;248
76344;Haudricourt;470
76345;Haussez;275
76346;Hautot-l'Auvray;347
76347;Hautot-le-Vatois;309
76348;Hautot-Saint-Sulpice;628
76349;Hautot-sur-Mer;1 978
76350;Hautot-sur-Seine;378
76351;Le Havre;173 142
76352;La Haye;333
76353;H�berville;103
