COM;NCC;POP
02596;Pavant;806
02597;Perles;81
02598;Pernant;704
02599;Pierremande;273
02600;Pierrepont;396
02601;Pignicourt;176
02602;Pinon;1 810
02604;Pithon;72
02605;Pleine-Selve;180
02606;Le Plessier-Huleu;75
02607;Ploisy;81
02608;Plomion;472
02609;Ployart-et-Vaurseine;22
02610;Pommiers;626
02612;Pont-Arcy;129
02613;Pontavert;594
02614;Pontru;284
02615;Pontruet;336
02616;Pont-Saint-Mard;191
02617;Pouilly-sur-Serre;515
02618;Pr�mont;757
02619;Pr�montr�;772
02620;Presles-et-Boves;362
02621;Presles-et-Thierny;394
02622;Priez;53
02623;Prisces;113
02624;Proisy;322
02625;Proix;149
02626;Prouvais;382
02627;Proviseux-et-Plesnoy;119
02628;Puiseux-en-Retz;220
02629;Puisieux-et-Clanlieu;295
02631;Quierzy;450
02632;Quincy-Basse;58
02633;Quincy-sous-le-Mont;65
02634;Raillimont;86
02635;Ramicourt;169
02636;Regny;208
02637;Remaucourt;317
02638;Remies;239
02639;Remigny;393
02640;Renansart;170
02641;Renneval;133
02642;R�signy;175
02643;Ressons-le-Long;768
02644;Retheuil;386
02645;Reuilly-Sauvigny;226
02646;R�villon;71
02647;Ribeauville;79
02648;Ribemont;1 961
02649;Rocourt-Saint-Martin;304
02650;Rocquigny;391
02651;Rog�court;93
02652;Rogny;105
02653;Romeny-sur-Marne;486
02654;Romery;86
02655;Ronch�res;132
02656;Roucy;397
02657;Rougeries;227
02658;Roupy;235
02659;Rouvroy;468
02660;Rouvroy-sur-Serre;42
02661;Royaucourt-et-Chailvet;202
02662;Rozet-Saint-Albin;283
02663;Rozi�res-sur-Crise;230
02664;Rozoy-Bellevalle;105
02665;Grand-Rozoy;302
02666;Rozoy-sur-Serre;1 021
02667;Saconin-et-Breuil;217
02668;Sains-Richaumont;1 033
02669;Saint-Agnan;103
02670;Saint-Algis;160
02671;Saint-Aubin;324
02672;Saint-Bandry;279
02673;Saint-Christophe-�-Berry;426
02674;Saint-Cl�ment;52
02675;Sainte-Croix;136
02676;Saint-Erme-Outre-et-Ramecourt;1 844
02677;Saint-Eug�ne;244
02678;Sainte-Genevi�ve;76
02679;Saint-Gengoulph;151
02680;Saint-Gobain;2 325
02681;Saint-Gobert;312
02682;Saint-Mard;113
02683;Saint-Martin-Rivi�re;129
02684;Saint-Michel;3 548
02685;Saint-Nicolas-aux-Bois;112
02686;Saint-Paul-aux-Bois;396
02687;Saint-Pierre-Aigle;350
02688;Saint-Pierre-l�s-Franqueville;66
02689;Saint-Pierremont;57
02690;Sainte-Preuve;84
02691;Saint-Quentin;56 278
02693;Saint-R�my-Blanzy;229
02694;Saint-Simon;615
02695;Saint-Thibaut;62
02696;Saint-Thomas;103
02697;Samoussy;327
02698;Sancy-les-Cheminots;111
02699;Saponay;261
02701;Saulchery;652
02702;Savy;602
02703;Seboncourt;1 089
02704;Selens;235
02705;La Selve;203
02706;Septmonts;587
02707;Septvaux;177
02708;Sequehart;226
02709;Serain;393
02710;Seraucourt-le-Grand;786
02711;Serches;315
02712;Sergy;164
02713;Seringes-et-Nesles;292
02714;Sermoise;329
02715;Serval;47
02716;Servais;293
02717;S�ry-l�s-M�zi�res;637
02718;Silly-la-Poterie;130
02719;Sinceny;2 134
02720;Sissonne;2 069
02721;Sissy;483
02722;Soissons;28 551
02723;Soize;96
02724;Sommelans;59
02725;Sommeron;134
02726;Sommette-Eaucourt;157
02727;Sons-et-Ronch�res;229
02728;Sorbais;278
02729;Soucy;90
02730;Soupir;296
02731;Le Sourd;164
02732;Surfontaine;102
02733;Suzy;308
02734;Taillefontaine;267
02735;Tanni�res;14
02736;Tartiers;193
02737;Tavaux-et-Ponts�ricourt;606
02738;Tergnier;14 135
02739;Terny-Sorny;309
02740;Thenailles;254
02741;Thenelles;561
02742;Thiernu;104
02743;Le Thuel;173
02744;Torcy-en-Valois;83
02745;Toulis-et-Attencourt;132
02746;Travecy;658
02747;Trefcon;86
02748;Tr�lou-sur-Marne;981
02749;Tro�snes;239
02750;Trosly-Loire;596
02751;Trucy;156
02752;Tugny-et-Pont;286
02753;Tupigny;360
02754;Ugny-le-Gay;168
02755;Urcel;539
02756;Urvillers;613
02757;Vadencourt;618
02758;Vailly-sur-Aisne;2 073
02759;La Vall�e-au-Bl�;375
02760;La Vall�e-Mul�tre;153
02761;Variscourt;220
02762;Vassens;173
02763;Vasseny;209
02764;Vassogne;68
02765;Vaucelles-et-Beffecourt;215
02766;Vaudesson;256
02767;Vauxrezis;337
02768;Vauxaillon;509
02769;Vaux-Andigny;960
02770;Vauxbuin;770
02771;Vauxc�r�;103
02772;Vaux-en-Vermandois;130
02773;Vauxtin;50
02774;Vendelles;109
02775;Vendeuil;916
02776;Vendhuile;532
02777;Vendi�res;154
02778;Vendresse-Beaulne;116
02779;V�n�rolles;221
02780;Venizel;1 345
02781;Verdilly;433
02782;Le Verguier;220
02783;Grand-Verly;152
02784;Petit-Verly;182
02785;Vermand;1 047
02786;Verneuil-sous-Coucy;128
02787;Verneuil-sur-Serre;264
02788;Versigny;471
02789;Vervins;2 614
02790;Vesles-et-Caumont;235
02791;Veslud;260
02792;Veuilly-la-Poterie;140
02793;V�zaponin;131
02794;V�zilly;192
02795;Vic-sur-Aisne;1 755
02796;Vichel-Nanteuil;91
02797;Viel-Arcy;177
02798;Viels-Maisons;1 063
02799;Vierzy;443
02800;Viffort;334
02801;Vigneux-Hocquet;284
02802;La Ville-aux-Bois-l�s-Dizy;175
02803;La Ville-aux-Bois-l�s-Pontavert;122
02804;Villemontoire;206
02805;Villeneuve-Saint-Germain;2 461
02806;Villeneuve-sur-F�re;277
02807;Villequier-Aumont;634
02808;Villeret;314
02809;Villers-Agron-Aiguizy;95
02810;Villers-Cotter�ts;10 411
02811;Villers-en-Pray�res;126
02812;Villers-H�lon;229
02813;Villers-le-Sec;285
02814;Villers-l�s-Guise;161
02815;Villers-Saint-Christophe;473
02816;Villers-sur-F�re;499
02817;Ville-Savoye;59
02818;Villiers-Saint-Denis;1 042
02819;Vincy-Reuil-et-Magny;125
02820;Viry-Noureuil;1 802
02821;Vivaise;765
02822;Vivi�res;407
02823;Voharies;68
02824;Vorges;385
02826;Voulpaix;411
02827;Voyenne;282
02828;Vregny;90
02829;Vuillery;35
02830;Wassigny;971
02831;Watigny;372
02832;Wi�ge-Faty;227
02833;Wimy;452
02834;Wissignicourt;149
03001;Abrest;2 758
03002;Agonges;348
03003;Ainay-le-Ch�teau;1 036
03004;Andelaroche;272
03005;Archignat;356
03006;Arfeuilles;671
03007;Arpheuilles-Saint-Priest;348
03008;Arronnes;364
03009;Aubigny;139
03010;Audes;446
03011;Aurou�r;384
03012;Autry-Issards;362
03013;Avermes;3 794
03014;Avrilly;150
03015;Bagneux;315
03016;Barberier;130
03017;Barrais-Bussolles;216
03018;Bayet;674
03019;Beaulon;1 638
03020;Beaune-d'Allier;290
03021;B�gues;231
03022;Bellenaves;1 013
03023;Bellerive-sur-Allier;8 530
03024;Bert;261
03025;Bessay-sur-Allier;1 374
03026;Besson;787
03027;B�zenet;990
03028;Billezois;399
03029;Billy;835
03030;Biozat;754
03031;Bizeneuille;283
03032;Blomard;211
03033;Bost;198
03034;Bouc�;548
03035;Le Bouchaud;206
03036;Bourbon-l'Archambault;2 558
03037;Braize;285
03038;Bransat;495
03039;Bresnay;389
03040;Bressolles;1 019
03041;Le Brethon;345
03042;Le Breuil;541
03043;Bro�t-Vernet;1 185
03044;Brugheas;1 377
03045;Busset;817
03046;Buxi�res-les-Mines;1 060
03047;La Celle;419
03048;C�rilly;1 338
03049;Cesset;383
03050;La Chabanne;192
03051;Chamb�rat;310
03052;Chamblet;1 082
03053;Chantelle;1 074
03054;Chapeau;227
03055;La Chapelaude;977
03056;La Chapelle;380
03057;La Chapelle-aux-Chasses;211
03058;Chappes;199
03059;Chareil-Cintrat;355
03060;Charmeil;768
03061;Charmes;383
03062;Charroux;386
03063;Chassenard;974
03064;Ch�teau-sur-Allier;180
03065;Ch�tel-de-Neuvre;551
03066;Ch�tel-Montagne;409
03067;Ch�telperron;152
03068;Ch�telus;127
03069;Ch�tillon;321
03070;Chavenon;133
03071;Chavroches;268
03072;Chazemais;498
03073;Chemilly;631
03074;Chevagnes;691
03075;Chezelle;175
03076;Ch�zy;211
03077;Chirat-l'�glise;134
03078;Chouvigny;230
03079;Cindr�;327
03080;Cognat-Lyonne;676
03081;Colombier;322
03082;Commentry;6 580
03083;Contigny;614
03084;Cosne-d'Allier;2 198
03085;Coulandon;700
03086;Coulanges;305
03087;Couleuvre;589
03088;Cour�ais;336
03089;Coutansouze;131
03090;Couzon;290
03091;Cr�chy;493
03092;Cressanges;671
03093;Creuzier-le-Neuf;1 051
03094;Creuzier-le-Vieux;3 334
03095;Cusset;13 525
03096;Deneuille-l�s-Chantelle;91
03097;Deneuille-les-Mines;350
03098;D�sertines;4 290
03099;Deux-Chaises;410
03100;Diou;1 491
03101;Dom�rat;9 027
03102;Dompierre-sur-Besbre;3 119
03103;Le Donjon;1 085
03104;Doyet;1 228
03105;Droiturier;360
03106;Durdat-Larequille;1 288
03107;�breuil;1 279
03108;�chassi�res;402
03109;Escurolles;736
03110;Espinasse-Vozelle;918
03111;Estivareilles;1 131
03112;�troussat;724
03113;Ferri�res-sur-Sichon;565
03114;La Fert�-Hauterive;296
03115;Fleuriel;345
03116;Fourilles;209
03117;Franchesse;451
03118;Gannat;5 806
03119;Gannay-sur-Loire;410
03120;Garnat-sur-Engi�vre;703
03121;Gennetines;679
03122;Gipcy;224
03123;Givarlais;248
03124;Gouise;238
03125;La Guillermie;140
03126;Hauterive;1 167
03127;H�risson;634
03128;Huriel;2 609
03129;Hyds;315
03130;Isle-et-Bardais;271
03131;Isserpent;505
03132;Jaligny-sur-Besbre;610
03133;Jenzat;520
03134;Laf�line;195
03135;Lalizolle;363
03136;Lamaids;190
03137;Langy;251
03138;Lapalisse;3 138
03139;Laprugne;351
03140;Lavault-Sainte-Anne;1 203
03141;Lavoine;155
03142;Lenax;249
03143;L�telon;118
03144;Liernolles;230
03145;Lignerolles;732
03146;Limoise;178
03147;Loddes;151
03148;Loriges;348
03149;Louchy-Montfand;436
03150;Louroux-Bourbonnais;245
03151;Louroux-de-Beaune;180
03152;Louroux-de-Bouble;274
03153;Louroux-Hodement;344
03154;Luneau;283
03155;Lurcy-L�vis;2 089
03156;Lusigny;1 707
03157;Magnet;894
03158;Maillet;373
03159;Malicorne;828
03160;Marcenat;370
03161;Marcillat-en-Combraille;898
03162;Marigny;190
03163;Mariol;762
03164;Le Mayet-d'�cole;273
03165;Le Mayet-de-Montagne;1 590
03166;Mazerier;286
03167;Mazirat;286
03168;Meaulne;768
03169;Meillard;296
03170;Meillers;151
03171;Mercy;260
03172;Mesples;131
03173;Molinet;1 165
03174;Molles;834
03175;Monestier;289
03176;Mon�tay-sur-Allier;531
03177;Mon�tay-sur-Loire;283
03178;Montaigu�t-en-Forez;323
03179;Montaigu-le-Blin;309
03180;Montbeugny;685
03181;Montcombroux-les-Mines;349
03182;Monteignet-sur-l'Andelot;236
03183;Le Montet;509
03184;Montilly;546
03185;Montlu�on;38 166
03186;Montmarault;1 510
03187;Montoldre;638
03188;Montord;224
03189;Montvicq;735
03190;Moulins;19 094
03191;Murat;286
03192;Nades;138
03193;Nassigny;204
03194;Naves;118
03195;N�ris-les-Bains;2 628
03196;Neuilly-en-Donjon;219
03197;Neuilly-le-R�al;1 443
03198;Neure;170
03200;Neuvy;1 510
03201;Nizerolles;338
03202;Noyant-d'Allier;684
03203;Paray-le-Fr�sil;405
03204;Paray-sous-Briailles;650
03205;P�rigny;468
03206;La Petite-Marche;191
03207;Pierrefitte-sur-Loire;511
03208;Le Pin;399
03209;Po�zat;125
03210;Pouzy-M�sangy;411
03211;Pr�milhat;2 346
03212;Quinssaines;1 382
03213;Reugny;267
03214;Rocles;390
03215;Rong�res;585
03216;Ronnet;182
03217;Saint-Angel;752
03218;Saint-Aubin-le-Monial;284
03219;Saint-Bonnet-de-Four;204
03220;Saint-Bonnet-de-Rochefort;643
03221;Saint-Bonnet-Tron�ais;733
03222;Saint-Caprais;89
03223;Saint-Christophe;496
03224;Saint-Cl�ment;351
03225;Saint-D�sir�;458
03226;Saint-Didier-en-Donjon;268
03227;Saint-Didier-la-For�t;379
03228;Saint-�loy-d'Allier;52
03229;Saint-Ennemond;651
03230;Saint-�tienne-de-Vicq;522
03231;Saint-Fargeol;202
03232;Saint-F�lix;343
03233;Saint-Genest;350
03234;Saint-G�rand-de-Vaux;409
03235;Saint-G�rand-le-Puy;1 005
03236;Saint-Germain-des-Foss�s;3 697
03237;Saint-Germain-de-Salles;444
03238;Saint-Hilaire;495
03239;Saint-L�ger-sur-Vouzance;276
03240;Saint-L�on;608
03241;Saint-L�opardin-d'Augy;352
03242;Saint-Loup;557
03243;Saint-Marcel-en-Murat;142
03244;Saint-Marcel-en-Marcillat;150
03245;Saint-Martin-des-Lais;144
03246;Saint-Martinien;624
03247;Saint-Menoux;1 063
03248;Saint-Nicolas-des-Biefs;180
03249;Saint-Palais;188
03250;Saint-Pierre-Laval;373
03251;Saint-Plaisir;400
03252;Saint-Pont;591
03253;Saint-Pour�ain-sur-Besbre;415
03254;Saint-Pour�ain-sur-Sioule;4 944
03255;Saint-Priest-d'Andelot;143
03256;Saint-Priest-en-Murat;214
03257;Saint-Prix;786
03258;Saint-R�my-en-Rollat;1 622
03259;Saint-Sauvier;345
03260;Saint-Sornin;231
03261;Sainte-Th�rence;200
03262;Saint-Victor;2 053
03263;Saint-Voir;197
03264;Saint-Yorre;2 773
03265;Saligny-sur-Roudon;750
03266;Sanssat;257
03267;Saulcet;634
03268;Saulzet;359
03269;Sauvagny;95
03270;Sazeret;163
03271;Serbannes;751
03272;Servilly;271
03273;Seuillet;497
03274;Sorbier;289
03275;Souvigny;1 991
03276;Sussat;100
03277;Target;276
03278;Taxat-Senat;221
03279;Teillet-Argenty;555
03280;Terjat;210
03281;Le Theil;402
03282;Theneuille;384
03283;Thiel-sur-Acolin;1 012
03284;Thionne;327
03285;Tortezais;180
03286;Toulon-sur-Allier;1 146
03287;Treban;397
03288;Treignat;447
03289;Treteau;561
03290;Tr�vol;1 654
03291;Tr�zelles;390
03292;Tronget;929
03293;Ur�ay;298
03294;Ussel-d'Allier;147
03295;Valignat;77
03296;Valigny;387
03297;Vallon-en-Sully;1 656
03298;Varennes-sur-Allier;3 574
03299;Varennes-sur-T�che;257
03300;Vaumas;546
03301;Vaux;1 072
03302;Veauce;39
03303;Venas;243
03304;Vendat;2 242
03305;Verneix;612
03306;Le Vernet;1 922
03307;Verneuil-en-Bourbonnais;243
03308;Vernusse;169
03309;Le Veurdre;497
03310;Vichy;24 992
03311;Vicq;327
03312;Vieure;270
03313;Le Vilhain;262
03314;Villebret;1 283
03315;Villefranche-d'Allier;1 324
03316;Villeneuve-sur-Allier;1 004
03317;Viplaix;290
03318;Vitray;110
03319;Voussac;464
03320;Ygrande;777
03321;Yzeure;12 990
04001;Aiglun;1 314
04004;Allemagne-en-Provence;522
04005;Allons;138
04006;Allos;669
04007;Angles;68
04008;Annot;1 070
04009;Archail;20
04012;Aubenas-les-Alpes;104
04013;Aubignosc;555
04016;Authon;48
04017;Auzet;85
04018;Banon;1 061
04019;Barcelonnette;2 667
04020;Barles;152
04021;Barras;151
04022;Barr�me;468
04023;Bayons;254
04024;Beaujeu;147
04025;Beauvezer;341
04026;Bellaffaire;147
04027;Bevons;222
04028;Beynes;124
04030;Blieux;55
04031;Bras-d'Asse;546
04032;Braux;128
04033;La Br�ole;394
04034;La Brillanne;986
04035;Brunet;258
04036;Le Brusquet;963
04037;Le Caire;65
04039;Castellane;1 565
04040;Le Castellard-M�lan;55
04041;Le Castellet;287
04042;Castellet-l�s-Sausses;118
04043;Val-de-Chalvagne;74
04045;C�reste;1 267
04046;Le Chaffaut-Saint-Jurson;746
04047;Champtercier;783
04049;Ch�teau-Arnoux-Saint-Auban;5 225
04050;Ch�teaufort;23
04051;Ch�teauneuf-Miravail;78
04053;Ch�teauneuf-Val-Saint-Donat;497
04054;Ch�teauredon;87
04055;Chaudon-Norante;167
04057;Clamensane;178
04058;Claret;251
04059;Clumanc;188
04061;Colmars;391
04062;La Condamine-Ch�telard;185
04063;Corbi�res;1 014
04065;Cruis;626
04066;Curbans;468
04067;Curel;51
04068;Dauphin;804
04069;Demandolx;115
04070;Digne-les-Bains;16 886
04072;Draix;77
04073;Enchastrayes;412
04074;Entrages;115
04075;Entrepierres;390
04076;Entrevaux;960
04077;Entrevennes;166
04079;L' Escale;1 330
04081;Esparron-de-Verdon;425
04084;Estoublon;473
04085;Faucon-du-Caire;59
04086;Faucon-de-Barcelonnette;305
04087;Fontienne;132
04088;Forcalquier;4 707
04090;Le Fugeret;218
04091;Ganagobie;93
04092;La Garde;90
04093;Gigors;60
04094;Gr�oux-les-Bains;2 581
04095;L' Hospitalet;89
04096;Jausiers;1 135
04097;La Javie;394
04099;Lambruisse;91
04100;Larche;67
04101;Lardiers;114
04102;Le Lauzet-Ubaye;229
04104;Limans;334
04106;Lurs;379
04107;Majastres;2
04108;Malijai;1 959
04109;Mallefougasse-Aug�s;263
04110;Mallemoisson;1 006
04111;Mane;1 380
04112;Manosque;22 316
04113;Marcoux;517
04115;M�ailles;117
04116;Les M�es;3 589
04118;Melve;107
04120;Meyronnes;65
04121;M�zel;700
04122;Mirabeau;500
04123;Mison;1 021
04124;Montagnac-Montpezat;418
04126;Montclar;458
04127;Montfort;372
04128;Montfuron;196
04129;Montjustin;51
04130;Montlaux;126
04132;Montsalier;112
04133;Moriez;204
04134;La Motte-du-Caire;527
04135;Moustiers-Sainte-Marie;698
04136;La Mure-Argens;332
04137;Nibles;43
04138;Niozelles;260
04139;Noyers-sur-Jabron;466
04140;Les Omergues;129
04141;Ongles;351
04142;Oppedette;60
04143;Oraison;5 484
04144;La Palud-sur-Verdon;325
04145;Peipin;1 412
04148;Peyroules;225
04149;Peyruis;2 749
04150;Pi�gut;143
04151;Pierrerue;535
04152;Pierrevert;3 692
04154;Pontis;78
04155;Prads-Haute-Bl�one;182
04156;Puimichel;231
04157;Puimoisson;762
04158;Quinson;445
04159;Redortiers;67
04160;Reillanne;1 542
04161;M�olans-Revel;334
04162;Revest-des-Brousses;265
04163;Revest-du-Bion;582
04164;Revest-Saint-Martin;73
04166;Riez;1 811
04167;La Robine-sur-Galabre;323
04169;La Rochegiron;102
04170;La Rochette;61
04171;Rougon;103
04172;Roumoules;699
04173;Saint-Andr�-les-Alpes;915
04174;Saint-Beno�t;129
04175;Sainte-Croix-�-Lauze;78
04176;Sainte-Croix-du-Verdon;123
04177;Hautes-Duyes;38
04178;Saint-�tienne-les-Orgues;1 219
04179;Saint-Geniez;84
04180;Saint-Jacques;56
04181;Saint-Jeannet;55
04182;Saint-Julien-d'Asse;175
04183;Saint-Julien-du-Verdon;156
04184;Saint-Jurs;151
04186;Saint-Laurent-du-Verdon;91
04187;Saint-Lions;33
04188;Saint-Maime;823
04189;Saint-Martin-de-Br�mes;543
04190;Saint-Martin-les-Eaux;106
04191;Saint-Martin-l�s-Seyne;16
04192;Saint-Michel-l'Observatoire;1 179
04193;Saint-Paul-sur-Ubaye;220
04194;Saint-Pierre;107
04195;Saint-Pons;753
04197;Sainte-Tulle;3 337
04198;Saint-Vincent-les-Forts;318
04199;Saint-Vincent-sur-Jabron;221
04200;Salignac;572
04201;Saumane;109
04202;Sausses;118
04203;Selonnet;434
04204;Senez;162
04205;Seyne;1 446
04206;Sigonce;406
04207;Sigoyer;96
04208;Simiane-la-Rotonde;593
04209;Sisteron;7 408
04210;Soleilhas;115
04211;Sourribes;174
04214;Tartonne;135
04216;Th�ze;220
04217;Thoard;735
04218;Thorame-Basse;220
04219;Thorame-Haute;232
04220;Les Thuiles;376
04222;Turriers;375
04224;Ubraye;101
04226;Uvernet-Fours;596
04227;Vach�res;279
04228;Valavoire;37
04229;Valbelle;238
04230;Valensole;3 247
04231;Valernes;243
04233;Vaumeilh;266
04234;Venterol;248
04235;Verdaches;58
04236;Vergons;118
04237;Le Vernet;120
04240;Villars-Colmars;253
04241;Villemus;170
04242;Villeneuve;3 529
04244;Volonne;1 678
04245;Volx;3 080
05001;Abri�s;343
05003;Aiguilles;394
05004;Ancelle;870
05005;Antonaves;179
05006;L' Argenti�re-la-Bess�e;2 322
05007;Arvieux;373
05008;Aspremont;324
05009;Aspres-l�s-Corps;138
05010;Aspres-sur-Bu�ch;826
05011;Avan�on;410
05012;Baratier;503
05013;Barcillonnette;142
05014;Barret-sur-M�ouge;233
05016;La B�tie-Montsal�on;215
05017;La B�tie-Neuve;2 431
05018;La B�tie-Vieille;286
05019;La Beaume;165
05021;Le Bersac;152
05022;Br�ziers;182
05023;Brian�on;11 876
05024;Bruis;70
05025;Buissard;184
05026;Ceillac;301
05027;Cervi�res;171
05028;Chabestan;150
05029;Chabottes;770
05031;Champcella;176
05032;Champol�on;131
05033;Chanousse;58
05034;Ch�teauneuf-de-Chabre;309
05035;Ch�teauneuf-d'Oze;26
05036;Ch�teauroux-les-Alpes;1 117
05037;Ch�teauvieux;455
05038;Ch�teau-Ville-Vieille;338
05039;Chauffayer;391
05040;Chorges;2 654
05043;Les Costes;161
05044;Cr�voux;139
05045;Crots;959
05046;Embrun;6 155
05047;�ourres;142
05048;L' �pine;182
05049;Esparron;39
05050;Espinasses;685
05051;�toile-Saint-Cyrice;33
05052;Eygliers;739
05053;Eyguians;231
05054;La Fare-en-Champsaur;464
05055;La Faurie;312
05056;Forest-Saint-Julien;288
05057;Fouillouse;203
05058;Freissini�res;203
05059;La Freissinouse;587
05060;Furmeyer;141
05061;Gap;40 654
05062;Le Glaizil;185
05063;La Grave;486
05064;La Chapelle-en-Valgaud�mar;116
05065;Guillestre;2 332
05066;La Haute-Beaume;10
05068;Jarjayes;425
05069;Lagrand;262
05070;Laragne-Mont�glin;3 668
05071;Lardier-et-Valen�a;304
05072;Laye;249
05073;Lazer;333
05074;Lettret;180
05075;Manteyer;425
05076;M�reuil;85
05077;Molines-en-Queyras;307
05078;Mon�tier-Allemont;312
05079;Le Mon�tier-les-Bains;1 023
05080;Montbrand;67
05081;Montclus;56
05082;Mont-Dauphin;149
05084;Montgardin;456
05085;Montgen�vre;521
05086;Montjay;104
05087;Montmaur;530
05088;Montmorin;91
05089;Montrond;58
05090;La Motte-en-Champsaur;221
05091;Moydans;59
05092;Neffes;750
05093;N�vache;357
05094;Nossage-et-B�n�vent;11
05095;Le Noyer;267
05096;Orci�res;722
05097;Orpierre;330
05098;Les Orres;508
05099;Oze;97
05100;Pelleautier;625
05101;Pelvoux;471
05102;La Piarre;93
05103;Le Po�t;720
05104;Poligny;332
05106;Pruni�res;292
05107;Puy-Saint-Andr�;466
05108;Puy-Saint-Eus�be;129
05109;Puy-Saint-Pierre;506
05110;Puy-Saint-Vincent;292
05111;Puy-Sani�res;233
05112;Rabou;77
05113;Rambaud;365
05114;R�allon;250
05115;Remollon;442
05116;R�otier;211
05117;Ribeyret;103
05118;Ribiers;798
05119;Risoul;655
05120;Ristolas;80
05121;Rochebrune;168
05122;La Roche-de-Rame;847
05123;La Roche-des-Arnauds;1 423
05124;La Rochette;445
05126;Rosans;512
05127;Rousset;159
05128;Saint-Andr�-d'Embrun;628
05129;Saint-Andr�-de-Rosans;144
05130;Saint-Apollinaire;122
